Id,Text,RelevanceScore
270465,"הנושא הבא בסדר-יומנו: הצעות לסדר-היום מס' 8432 ו-8449: הידרדרות המצב הביטחוני בדרום. חבר הכנסת נחמן שי. ישיב השר אטיאס.

תודה רבה לחבר הכנסת נחמן שי. הדובר הבא, חבר הכנסת אריה אלדד.

תודה רבה לחבר הכנסת אריה אלדד. ישיב בשם שר הביטחון, השר אריאל אטיאס.

חברי המציעים, אתם מציעים להעביר את זה לוועדת החוץ והביטחון?

אנחנו מצביעים כרגע על העברת הנושא לדיון בוועדת החוץ והביטחון של הכנסת. הצבעה מס' 8 בעד ההצעה להעביר את הנושא לוועדה – 8 נגד – אין נמנעים – אין ההצעה להעביר את הנושא לוועדת החוץ והביטחון נתקבלה.

שמונה בעד, אין מתנגדים, אין נמנעים. הנושא יעבור לדיון בוועדת החוץ והביטחון.",1
270474,"נעבור לנושא הבא על סדר-יומנו: העלאת מס הכנסה ומס ערך מוסף ב-1%, הצעות מס' 8437, 8448, 8462, 8463 ו-8475. ראשון המציעים, חבר הכנסת נסים זאב, בבקשה.

תודה רבה לחבר הכנסת נסים זאב. אני מציע לך להיות במליאה ולהמתין שזה יגיע להצבעה, חבר הכנסת בן-סימון. הוא בטח יתפלל טוב לפני שהוא יצביע. הדובר הבא – חבר הכנסת עמיר פרץ, ואחריו – חבר הכנסת משה גפני.

אם תצליח לשכנע אותו, אז אני ארשה.

תודה רבה לחבר הכנסת עמיר פרץ. הדובר הבא – חבר הכנסת משה גפני, ואחריו – חבר הכנסת שלמה מולה.

תודה רבה לחבר הכנסת גפני. הדובר הבא, גם הוא מהקואליציה – חבר הכנסת שלמה מולה.

הם יזדכו על זה כבר, הם ימצאו דרך – – –

תודה רבה לחבר הכנסת שלמה מולה. ישיב סגן שר האוצר איציק כהן. בבקשה. לפי דעתי, שלמה, אתה צריך להישאר שם. אחרי נאום כזה אתה צריך לשבת שם, שלמה.

ונסים זאב נמצא פה וליה שמטוב – – –

חבר הכנסת עמיר פרץ, עומד סגן שר האוצר בפני הכנסת ואומר את דברו. בוא נקשיב לו, זה חשוב.

עם כל הכבוד לפקידים באוצר ולעורכי המגזינים, סגן שר האוצר אומר את דבר האוצר כרגע.

מה עמדת סגן שר האוצר ושר האוצר בנושא?

לגבי לוחות הזמנים, אתה יכול ללתת לנו הערכה מתי זה יגיע לכנסת?

במושב הקיץ אנחנו נצביע על הדברים האלה.

אבל אתם נערכים לעשות זאת עד סוף מושב הקיץ?

אני מציע דיון בוועדת הכספים.

תודה רבה לסגן השר איציק כהן.

דעה נוספת – חבר הכנסת דב חנין, בבקשה. אני מקווה שזה לא להעלות ב-2%, דב.

תודה. סגן השר הציע להעביר את הנושא לדיון בוועדה הכספים. האם יש הסכמה לכך בין המציעים?

אם כך, אנחנו נצביע על הנושא, שיעבור לוועדת הכספים של הכנסת.

תשעה בעד, אין מתנגדים, אין נמנעים. הנושא עבר לדיון בוועדת הכספים של הכנסת.",1
270481,"אנחנו עוברים לנושא הבא: הצעות לסדר-היום – הסכם עובדי הקבלן טרם נחתם, מס' 8428, 8431, 8477 ו-8478. ישיב סגן שר האוצר. ראשון הדוברים – חבר הכנסת איתן כבל.

הוא צריך לנוח אחרי ההתמודדות מול כבודו.

תודה רבה לחבר הכנסת איתן כבל. הדוברת הבאה – חברת הכנסת ליה שמטוב, ולאחר מכן נשמע את סגן השר.",1
271068,"אנחנו ממשיכים בסדר-היום. לפני כן, הודעת המזכיר. בבקשה.",1
271086,"תודה רבה. אדוני היושב-ראש, אדוני השר, אתמול בוועדת החוקה, חוק ומשפט דנו בנושא של עמדות המדינה בנושא ההתיישבות. היה דוח של גברת טליה ששון, שבמרץ וששון דאגה להכין דוח שקרי, מגמתי. לדעתי, הוא לא אושר בממשלה. עורך-דין מייק בלס אמר אחרת אתמול בדיון – בוא נשאיר את זה בצד. יש היום דוח חדש, של ועדה בראשות השופט אדמונד לוי. שאלתי: האם כבודו תומך בהצגת הדוח בפני הממשלה ואישורו על-ידי ממשלת ישראל?

לא, אדוני היושב-ראש, עמדתו – לתמוך – – –

האישית, בוודאי, הוא שר המשפטים.",1
271100,"אנחנו ממשיכים בסדר-היום. אני מזמין את השר גלעד ארדן להשיב בשם שר הבריאות על הצעות לסדר-היום בנושא: הידרדרות בשירותי הבריאות בשל גירעונות ענק בתקציב קופות-החולים, מס' 8575, 8604, 8613, 8627 ו-8628. המציעים נימקו, וכעת אנחנו מקבלים את תשובת השר.

תודה רבה, אדוני השר. המציעים שנמצאים פה, אתם מקבלים את עמדת השר להעביר את הנושא לדיון בוועדת הבריאות? חברי הכנסת אגבאריה, גנאים, מקלב? אם כן, אנחנו מצביעים על העברת הנושא לדיון בוועדת העבודה, הרווחה והבריאות. הצבעה מס' 15 בעד ההצעה להעביר את הנושא לוועדה – 10 נגד – אין נמנעים – אין ההצעה להעביר את הנושא לוועדת העבודה, הרווחה והבריאות נתקבלה.

בעד – 10, אין מתנגדים ואין נמנעים, והוספנו את הצבעתו את סגן היושב-ראש גאלב מג'אדלה. הנושא יעבור לדיון בוועדת הבריאות של הכנסת.",1
271152,"תודה רבה לחבר הכנסת נסים זאב.

הדוברת הבאה – חברת הכנסת אורית זוארץ, ואחריה – חבר הכנסת ג'מאל זחאלקה. אני לא שואל אותך, חבר הכנסת זאב, אם אתה הינקת את הילדים. אולי תספר לי אחר כך.

תודה רבה לחברת הכנסת אורית זוארץ. הדובר האחרון – חבר הכנסת ג'מאל זחאלקה.

תודה רבה לחבר הכנסת ג'מאל זחאלקה. אנחנו עוברים להצבעה על הצעת חוק שכר שווה לעובדת ולעובד (תיקון מס' 2) (הארכת תקופת ההתיישנות בתובענה לקבלת הפרשי שכר או גמול אחר), התשע""ב–2012, בקריאה ראשונה. הצבעה מס' 14 בעד ההצעה להעביר את הצעת החוק לוועדה – 16 נגד – אין נמנעים – אין ההצעה להעביר את הצעת חוק שכר שווה לעובדת ולעובד (תיקון מס' 2) (הארכת תקופת ההתיישנות בתובענה לקבלת הפרשי שכר או גמול אחר), התשע""ב–2012, לוועדת העבודה, הרווחה והבריאות נתקבלה.

16 בעד, אין מתנגדים, אין נמנעים. הצעת החוק עברה, ותעבור להמשך הכנתה בוועדת העבודה והרווחה של הכנסת. יישר כוח למציעים – חברת הכנסת דליה איציק וחבר הכנסת חיים כץ.",1
271169,"הנושא הבא על סדר-היום: דוח הוועדה בראשות אדמונד לוי, השופט בדימוס אדמונד לוי, בנושא הכשרת מאחזים – הצעות לסדר מס' 8646, 8673, 8676, 8680, 8688, 8695, 8696 ו-8697. ראשון הדוברים הוא חבר הכנסת עתניאל שנלר.

כתבה את זה, את הדוח הזה, בששון ובמרץ.

תודה רבה לחבר הכנסת עתניאל שנלר. הדובר הבא הוא חבר הכנסת אברהים צרצור, ואחריו – חבר הכנסת אריה אלדד.

תודה רבה לחבר הכנסת צרצור, הדובר הבא – חבר הכנסת אריה אלדד, ואחריו – סגן היושב-ראש, חבר הכנסת גאלב מג'אדלה. האמירה ""יש שופטים בירושלים"", כל אחד מפרש אותה, חבר הכנסת צרצור, מתי שנוח לו.

תודה רבה, אריה אלדד. כמו שדוח טליה ששון, רוחו שרתה על פקידים בכירים, אנחנו מקווים שגם רוחו של הדוח החדש תשרה על אותם פקידים. אני מזמין את סגן היושב-ראש, חבר הכנסת גאלב מג'אדלה, בבקשה.

רגע, אדוני, סגן היושב-ראש, אתה מצפה שראש הממשלה יאמר לוועדה: המסקנות לא טובות, לכו תעשו שיעורי-בית, מסקנות אחרות תביאו בפני?

גם במקרה הזה, זאת היתה הסמכה.

תודה רבה לחבר הכנסת גאלב מג'אדלה. הדובר הבא – חבר הכנסת ג'מאל זחאלקה.",1
271910,"תודה רבה לחבר הכנסת רוברט טיבייב. חבר הכנסת זאב בילסקי, הגעת באיחור, אבל אנחנו לא נוותר על הזכות לשמוע את דבריך. אחריו – חבר הכנסת מגלי והבה, אם הוא נמצא.

תודה. הזכות הזאת נתונה ליושב-ראש הישיבה – – –

יושב-ראש הישיבה, וכרגע אני יושב-ראש הישיבה – – –

לא, לא, לא. אני לא מכיר את הסעיף בתקנון. אני אשמח אם תפנה אותי לסעיף הרלוונטי בתקנון. אני מכיר שהזכות נתונה ליושב-ראש הישיבה ולא ליושב-ראש הכנסת, וכרגע אני יושב-ראש הישיבה, ומכיוון שהוא איחר בכמה שניות – אני אפשרתי לחבר הכנסת בילסקי להגיע. בבקשה, חבר הכנסת – – –

אתה מאלץ אותי להגן על חבר כנסת מקדימה שיכול לדבר, חבר הכנסת שטרית.

תודה רבה. חבר הכנסת בילסקי, כל פעם שיהיו בעיות פנימיות בקדימה תקרא לי, אני אהיה האינסטלטור. אנחנו בהחלט, חבר הכנסת שטרית, נקפיד עכשיו להקריא את שמות הח""כים, ואם הם לא נמצאים נמחק אותם מהרשימה.

חבר הכנסת יוחנן פלסנר – אינו נמצא; חבר הכנסת רוני בר-און – אינו נמצא; חבר הכנסת מיכאל בן-ארי – אינו נמצא; חבר הכנסת ישראל חסון – אינו נמצא; חבר הכנסת אריה אלדד – אינו נמצא. חבר הכנסת ג'מאל זחאלקה.

אז אנחנו נמחק אותו מהרשימה. חבר הכנסת ג'מאל זחאלקה, בבקשה. אני מקריא מהרשימה, אדוני. אחריו יש בסך הכול עוד ארבעה דוברים רשומים: חברי הכנסת אייכלר, זאב, גנאים וטיבי. בבקשה, לרשותך שלוש דקות.

תודה רבה. אני לא מסכים לדבריך, חבר הכנסת זחאלקה, אבל אחוזי הגבייה במגזר הערבי, למיטב ידיעתי, הם נמוכים ביותר – –

– – אחוזי הגבייה נמוכים ביותר, אז – אני לא יודע אם זה בעקבות דבריך או בגלל דבריך. חבר הכנסת ישראל אייכלר, בבקשה.

תודה רבה לחבר הכנסת אייכלר. חבר הכנסת נסים זאב – אינו נמצא. חבר הכנסת מסעוד גנאים, בבקשה, ואחריו – חבר הכנסת טיבי.",1
272214,"מדובר בתיקון טעות בחוק המרכז למורשת יהדות אתיופיה, התשע""ב–2012, בסעיף 5(א): במקום 15 צריך להיות 13. בשל שיבוש העתקה נכתב בסעיף 5 לחוק כי מספר חברי המועצה שהוקמה בחוק יהיה 15 במקום 13, כפי שמנויים בסעיף. מוצע לתקן את הטעות לפי סעיף 10א(ד) לפקודת סדרי השלטון והמשפט, התש""ח–1948. תחילתו של התיקון ביום תחילתו של סעיף 5 האמור, קרי ביום פרסומו של החוק ברשומות – ט' בניסן התשע""ב, 1 באפריל 2012.",1
272925,"אדוני היושב-ראש, אדוני השר, חברי חברי הכנסת, שוב אנחנו מדברים על יונתן פולארד. עוד הפעם עוד דיון, עוד עצומה, עוד חתימות, אבל הפעם התזמון שונה. התזמון שונה כי נשיא ארצות-הברית מגיע למדינת ישראל בעוד מספר ימים. ראשית, אני רוצה לברך את הנשיא אובמה שעמד בהבטחתו. הוא הבטיח: אם אבחר בשנית, המדינה הראשונה שאגיע אליה תהיה מדינת ישראל. והוא עומד בהבטחתו, הוא מגיע. אם אתם שואלים את עצמכם מה כל כך חשוב לנשיא אובמה לבוא למדינת ישראל מכל מדינות העולם, מה מהות הקשר בין מדינת ישראל לארצות-הברית של אמריקה – מהות הקשר זה לא אינטרסים, זה לא שאנחנו מגינים על ארצות-הברית, זה לא שאנחנו נותנים ומקבלים. מהות הקשר היא קשר של ערכים. ערכים דומים. זה מתחיל בדמוקרטיה. אנחנו עברנו מערכת בחירות. נכון, אין עוד ממשלה, אבל תהיה תוך מספר ימים בעזרת השם. בארצות-הברית גם היו בחירות דמוקרטיות, נאבקו, התקוטטו, אבל קבעו. והערך הזה מחבר בינינו; גם ערכים נוספים של שוויון, זכויות מיעוטים. בגלל הערכים המשותפים הקשר שלנו הוא קשר אמיתי. אני רוצה לפנות מפה לנשיא אובמה לזכור עוד ערך אחד שמשותף לנו ולתושבי ארצות-הברית, ערך של צדק. אנחנו מבקשים לעשות צדק, ולעשות צדק זה לשחרר את יונתן פולארד. בארצות-הברית יש מערכת משפט מפוארת; גם בישראל. אם מסתכלים על המרגלים ששוחררו כבר מבתי-הסוהר בארצות-הברית, מבינים שנעשה אתם צדק. לכן, אנחנו לא מבקשים בקשה מיוחדת, לא מבקשים שום דבר, ואנחנו מודים על הסיוע ל""כיפת ברזל"" ומעריכים את הסיוע ואת הערבויות הביטחוניות. הכול חשוב והכול טוב, אנחנו לא מבקשים מתנה בשחרורו של יונתן פולארד, אלא רק צדק שייעשה. אם הנשיא אובמה, אדוני היושב-ראש, יגיע לפה עם יונתן פולארד, כל מדינת ישראל תעמוד ותמחא לו כפיים. הוא שוקל עכשיו אם להגיע לכנסת או ל""בנייני האומה"" לדבר אל הציבור בישראל. אל הציבור בישראל מדברים במעשים, ומעשה אמיתי וציוני צריך להיעשות. אני מקווה שנראה ונופתע כולנו שיונתן יגיע הביתה. ססמת הבחירות של הנשיא האמריקני הייתה Yes, we can. כן, אנחנו יכולים. אז אני רוצה לומר מפה לנשיא אובמה: Yes, you can. כן, אתה יכול. אתה יכול, זה ביד שלך לחתום על חנינה נשיאותית. זה ביד שלך להביא את יונתן למדינת ישראל. כשמסתכלים על ההיסטוריה רואים שנשיאים אמריקנים חננו אנשים רבים שעברו עבירות רבות, ולכן המעשה הזה שייעשה בקרוב, בעזרת השם, יביא צדק למדינת ישראל וצדק ליונתן פולארד.",1
273268,"אדוני היושב-ראש, נגמר לו הזמן.",1
273342,"אדוני היושב-ראש, חברי חברי הכנסת, אני מתכבד להציג את הצעת חוק שירות ביטחון (הוראת שעה) (תיקון מס' 15). חבר הכנסת זאב, זה קשור גם אליך. אדוני היושב-ראש, ההצעה שאני מציג בפני הכנסת מסדירה את הארכת הוראת השעה המסדירה את תקופת השירות לגברים עד יולי 2014. הוראת השעה הקיימת כיום תסתיים ביום 5 במאי 2013, ומכאן הדחיפות בהליכי החקיקה. רקע קצר: חוק שחוקק בשנת 1995 קבע כי תקופת השירות הקבועה בחוק תהיה שנתיים וחצי, ולכן מוארכת התקופה מדי פעם בהוראת שעה בשישה חודשים, כלומר, שירות של 36 חודשים. לכן אנחנו מבקשים להאריך את הוראת השעה עד 31 ביולי 2014. הנושא הוא נושא חשוב. אומנם הייתה ועדה בשנת 2006, בראשות פרופסור אבי בן-בסט, שקבעה באופן עקרוני את הרצון לקצר את זמן השירות הסדיר, שירות החובה, של הגברים, אבל בשל המצב הביטחוני לאחר מלחמת לבנון השנייה, ובשל הצרכים הדחופים של צבא הגנה לישראל ומערכות הביטחון, לא ניתן לעשות זאת כעת, ולכן אנחנו מאריכים את הוראת השעה. חשוב לציין שמערכת הביטחון רואה צורך, באופן עקרוני, ליישם את המלצות הוועדה ולקצר את השירות, אבל בגלל המצב הנוכחי, שיש ירידה במספר המתגייסים – חשוב לי לציין עוד, אדוני היושב-ראש, גם בגלל ירידה במספר העולים למדינת ישראל, גם בגלל היקף הילודה, יש ירידה מדי שנה במספר המתגייסים. לכן המערכת צריכה זמן לייצב את עצמה, אבל כן, היא רואה לנכון לקצר. אני מקווה שנגיע במהרה לזמן שנוכל לעשות את זה. לאור כל האמור לעיל, אנחנו מבקשים מהכנסת להאריך את תוקפה של הוראת השעה בתקופה נוספת, עד יום ד' באב התשע""ד, 31 ביולי 2014, אשר במהלכה ייבחנו כל השיקולים המובאים לעיל. אני מקווה שלא נבוא ב-2014 עם בקשה להארכה נוספת, אלא שבאמת נוכל לבוא עם בשורה של קיצור השירות לגברים. אני מבקש מהכנסת לאשר את הצעת החוק ולהעביר אותה לדיון והכנה לקריאה שנייה ושלישית בוועדת החוץ והביטחון.",1
273786,– – – ריבוי נשים בכנסת. ריבוי בכנסת.,1
274309,"היה מקום? היה מקום לכולם?

גברתי היושבת-ראש, ראשית, ברכות. פעם ראשונה שאני משתתף בדיון – –

– – שאת מנהלת. גברתי השרה, חברי חברי הכנסת, ראשית, באופן אישי, אתם צודקים. כמי שנוסע, והיום מפה, בסיום הדיון, אני מתכוון לנסוע לבית-אל ולפסגות – –

– – יש הרעה במצב ביהודה ושומרון. הנתונים מדברים בעד עצמם. יש התגברות של אירועי טרור ופח""ע, וגם התגברות של פעילות אלימה כנגד חיילי צבא הגנה לישראל וכנגד אזרחים. מדובר ביידוי אבנים ובקבוקי תבערה ובפעילות עוינת. יש מגמה של עלייה בהיקף האירועים, ולצערי גם בהיקף מספר הנפגעים הישראלים: גם החיילים, בסדיר ובמילואים, שנמצאים שם, וגם האזרחים. המגמה הזאת תיענה. היא תיענה על-ידי תגובה של מערכת הביטחון בכל הדרכים העומדות, ויש לצה""ל את הכוח ואת היכולת לטפל בזה. ובהחלט מפה אנחנו אומרים לחיילי צה""ל: יש לכם גיבוי מלא לטפל בתופעות האלה. כוחות צה""ל פועלים על מנת לסכל ולמנוע את המגמות האלו, ואם עולה פה, בדברי חברי הכנסת, שיש רגשות, חבר הכנסת שטבון, של חיילים שחוששים, או מפקדים שחושבים פעמיים – מפה אנחנו אומרים להם בצורה ברורה: התפקיד שלכם, והציפייה של המערכת מכם, מחיילי צבא הגנה לישראל, היא להילחם בתופעה הזאת. זה התפקיד של צבא הגנה לישראל, ויש גיבוי לחיילים. אנחנו דורשים מצבא הגנה לישראל ומשאר כוחות הביטחון לתת מענה לתופעה הזאת. היום בוועדת החוץ והביטחון ניתנה סקירה, וחברי הכנסת שישבו בדיון ראו שיש מאמץ רב וממוקד של צבא הגנה לישראל להגן על היישובים ועל צירי התנועה. ואכן, זה דורש מאמץ, גם מצבא ההגנה, גם מכוחות הביטחון, מהשב""כ, והם ימשיכו לעשות. אני רוצה לומר מילה גם למתיישבים עצמם. המתיישבים עצמם מרגישים זאת על בשרם יום-יום, שעה-שעה. יש פה כמה חברי כנסת שגרים ביהודה ושומרון. אתם שומעים את הסיפורים, מכירים את המראות של אנשים שנוסעים בכבישים – – –

אז אני אומר את זה, חברת הכנסת אורית סטרוק, שזה מגיע גם אלי, ולא רק מדיווחים, של אנשים שנוסעים בטלמונים, בציר 60, במקומות שכמעט מדי יום יש זריקות אבנים. אנחנו מודעים לסבל של האזרחים. הדבר החשוב ביותר הוא הגיבוי. ומפה אני רוצה שנצא מאוחדים בקריאה שאנחנו מחזקים את חיילי צה""ל, מחזקים את אנשי השב""כ וכוחות הביטחון, ודורשים מהם לפעול בצורה נחושה, להיאבק במפרי הסדר. אני רוצה לומר מילה במישור האישי: מערכת הביטחון חזקה, אבל גם ההתיישבות חשובה ביותר. ואם מדברים על ""כיפת ברזל"", אז בעיני – עם כל הכבוד ל""כיפת ברזל"", ויש לי כבוד, ולכל המערכות הביטחוניות האחרות – ההתיישבות היא חשובה, היא נותנת את הביטחון לאלו שגרים בכל שאר חלקי ארץ-ישראל, ולכן אנחנו מצפים מצה""ל לפעול בצורה נחושה כנגד המגמה הזאת. תודה.

אני מציע שהדיון יימשך בוועדת החוץ והביטחון, שנוכל באמת לעקוב ולראות את שינוי המגמה המקווה.

יש שתי אפשרויות: אפשרות אחת לדיון במליאת הוועדה, ואפשרות שנייה זה דיון בוועדת המשנה. אני מציע שנעביר את זה לוועדה, ויו""ר הוועדה יחליט אם זה ילך לדיון בוועדת המשנה – –

– – או במליאה. בוועדת – – –

שיקול הדעת הוא של יו""ר הוועדה. לפי דעתי, אנחנו לא יכולים להחליט כאן אם הדיון יהיה פתוח או סגור עבור יו""ר הוועדה. אבל לפי דעתי, אין שום מניעה שדיון כזה – – –

אני מציע, גברתי היושבת-ראש, שנעביר את זה לדיון בוועדת חוץ וביטחון. באופן אישי, אני לא רואה שום מניעה – שהדיון הזה יהיה סגור.

לפי התקנונים, מי שמציע – לא בטוח שיש לו עמדה נוספת. אני לא בטוח.",1
274838,"בגלל זה אתם לא בקואליציה, שניכם. אתם האופוזיציה בגלל זה.

יהיה לכם הרבה זמן להתארגן על זה.",1
274962,"יש לי כמה חוקים. על כולם, או אחד-אחד, אדוני היושב-ראש?

אדוני היושב-ראש, יש לי רציפות על חוקים נוספים, לא חוק הגנת הצרכן.

חוק הפיקוח על מצרכים ושירותים.",1
275432,"אדוני היושב-ראש, חברי חברי הכנסת, חברי השרים, סוגיית הדיון על משא-ומתן לפדיון שבויים היא סוגיה ביטחונית, ערכית וציבורית מהמעלה הראשונה, ולפיכך מונתה ועדה על-ידי שר הביטחון הקודם, מר אהוד ברק, בשנת 2008, ועדה נכבדה, לדון בנושא החשוב הזה ולהגיש המלצות. הוועדה כללה את השופט בדימוס מאיר שמגר, אלוף במילואים עמוס ירון, מנכ""ל המשרד לשעבר, ואת פרופסור אסא כשר. הוועדה, כפי שציין חבר הכנסת שטרן, הגישה דוח והמלצות לשר הביטחון הקודם בינואר 2012. הדין-וחשבון טרם הוצג בממשלת ישראל. כפי שאתה יודע, חברי חבר הכנסת שטרן, שר הביטחון ואנוכי נכנסנו למשרד לא מזמן. עסקנו בסוגיות שונות, אבל יש בכוונתנו בהחלט לכנס דיון בנושא, לזמן את הגורמים המקצועיים השונים ולהביא את ההמלצות של המשרד בפני הממשלה.

תודה. ראשית, אני מסכים עם דבריך שזו העת לדון בנושא חשוב זה – –

– – ולא, חס וחלילה, בשעה שאנחנו נלחמים ונאבקים על שחרור חטוף או חטופה ישראלית. לכן השעה מתאימה. אבל למען הסדר הנכון צריך לקיים דיון על זה במשרד הביטחון, להביא את הדברים לממשלת ישראל, ולפרסם את המסקנות. אני מניח שחברי הממשלה ירצו לראות את הדין-וחשבון לפני שהוא מפורסם, ואני מבטיח לך שאני, בכל אופן, את הדיון הפנימי אדחוף – יתקיים בהקדם בתוך משרד הביטחון. לאחר מכן נעביר את זה לממשלה, ונצטרך לקיים דיון בנושא הזה.

אני לא יכול לנקוב פה בתאריך. אני יכול רק לומר שאת החלק של משרד הביטחון אנחנו נקיים בשבועות הקרובים, את הדיון הפנימי בתוך המשרד, ואת ההמלצות נעביר לממשלת ישראל.",1
276324,"גברתי היושבת-ראש, גברתי השרה, חברי חברי הכנסת, ברצוני להודיע על רצון הממשלה להחיל דין רציפות על הצעת חוק ההתגוננות האזרחית (תיקון מס' 16). בהתאם לסעיף 1 לחוק רציפות הדיון בהצעת חוק, התשנ""ג–1993, אני מודיע על רצון הממשלה להחיל דין רציפות לפי החוק האמור על הצעת חוק ההתגוננות האזרחית (תיקון מס' 16), התש""ע–2010.",1
276338,"תוכל להקים שלוש מדינות היום, לא שתיים.

עד שאני מסכים אתך על משהו.",1
276344,"אדוני היושב-ראש, גברתי השרה, חברי חברי הכנסת, אורחים נכבדים, הנושא מקומם, כואב, אדוני היושב-ראש. יום הזיכרון לחללי צה""ל, כל נושא השכול הוא נושא שקרוב ללב העם היהודי. אין ימין, אין שמאל, אין ערבים, אין יהודים. כולנו עומדים יחדיו. כשאנחנו רואים את המראות האלה, המקוממים, כולנו זועקים. המקרים שהועלו על-ידי חברי הכנסת הם מקרים באמת מקוממים ברמה הלאומית; המקרה שהיה ביום רביעי, 3 ביולי, על-ידי בני-בליעל, שהשחיתו את המצבות של שני קברים בבית-קברות אזרחי ביישוב הקהילתי מצפה-נטופה, זו לא הפעם הראשונה – זו הפעם השנייה שזה קורה באותו בית-עלמין. צריך לבוא ולומר, יש לנו, לצערנו הרב, הרבה מאוד בתי-עלמין צבאיים במדינת ישראל. 43 בתי-קברות צבאיים ועוד 100 חלקות צבאיות אשר נמצאות בתוך בתי-קברות אזרחיים. לא ניתן לשמור 24 שעות על בתי-העלמין, אבל בהחלט, אנחנו צריכים לפעול בצורה נחושה נגד אותם בני-בליעל. היו מקרים נוספים בעבר. היה גם מקרה ב-2012, שכולנו שמענו עליו, במצבה של משה דיין, זיכרונו לברכה, אבל לא מדובר בתופעה. זאת אומרת, אין פה מאות או עשרות מקרים. כל מקרה שקורה, זה מקומם, זה מרתיח את הלב ואת הדם, אבל אין פה תופעה של עשרות ומאות מקרים. בהחלט אנחנו רואים זאת בחומרה. משרד הביטחון מגנה בכל פה ולשון את המעשים הנתעבים האלה. זו פגיעה לא רק במשפחות, לא רק בזיכרון החללים, זו פגיעה במדינת ישראל, בעם ישראל. ואני מפה רוצה לפנות אל השופטים: יבוא היום וכוחות הביטחון ישימו את היד. זה לוקח זמן, אבל יגיע הרגע שישימו את היד על אותם בני-בליעל. ופה אני פונה לשופטים שלא לרחם על אותם אנשים. זה יקרה, עוד כמה חודשים, עוד כמה שנים. ברגע שזה יגיע, לא לרחם, ולזכור את הפגיעה, מעבר להשחתה, את הפגיעה בסמלי המדינה. הרי גם במקרה שהעלה פה חבר הכנסת שטרן, הם מחקו את סמל הצבא מהמצבה. הם פשוט קעקעו את הסמל הצבאי מהמצבה. זאת אומרת שגזר-הדין שלהם חייב להיות בהתאם לכך. מעבר לכך, משרד הביטחון, בתיאום עם משטרת ישראל, יגביר את הסיורים בבתי-הקברות הצבאיים ובחלקות הצבאיות, וגם יש תוכנית רב-שנתית של משרד הביטחון לפריסת תאורה בבתי-העלמין, אשר תרחיק – אני לא יכול לומר פה בצורה ברורה שהיא תמנע לחלוטין – אבל היא תרחיק ותצמצם את מספר האירועים המקומיים האלה. אני מציע, אדוני היושב-ראש, אפשר לקיים על זה דיון בוועדת הפנים או בוועדת החוץ והביטחון ולראות באמת אם אנחנו שומרים על זה כמקרים מצומצמים ואין פה תופעה.",1
